week,mouse_id,condition,behavior,duration_s
W2,450,Social,Social_interaction,3.6800000000803266
W2,450,Social,Social_interaction,45.6800000009971
W2,450,Novel,Novel_interaction,1.080000000023574
W2,450,Novel,Novel_interaction,1.760000000038417
W2,450,Novel,Novel_interaction,1.8800000000410364
W2,450,Novel,Novel_interaction,3.3600000000733417
W2,450,Novel,Novel_interaction,0.7600000000165892
W2,450,Novel,Novel_interaction,6.4400000001405715
W2,450,Novel,Novel_interaction,1.040000000022701
W2,450,Novel,Novel_interaction,8.880000000193832
W2,450,Novel,Novel_interaction,2.3200000000506407
W2,450,Novel,Novel_interaction,2.120000000046275
W2,450,Novel,Novel_interaction,0.4800000000104774
W2,450,Novel,Novel_interaction,1.040000000022701
W2,450,Novel,Novel_interaction,3.6000000000785803
W2,450,Novel,Novel_interaction,0.8800000000192085
W2,450,Novel,Novel_interaction,6.200000000135333
W2,450,Novel,Novel_interaction,3.7200000000811997
W2,450,Novel,Novel_interaction,6.720000000146683
W2,450,Novel,Social_interaction,1.4400000000314321
W2,450,Novel,Social_interaction,3.760000000082073
W2,450,Novel,Social_interaction,1.040000000022701
W2,450,Novel,Social_interaction,1.040000000022701
W2,450,Novel,Social_interaction,5.680000000123982
W2,450,Novel,Social_interaction,3.760000000082073
W2,450,Novel,Social_interaction,0.7200000000157161
W2,450,Novel,Social_interaction,4.960000000108266
W2,597,Hab,Novel_interaction,1.5600000000340515
W2,597,Hab,Novel_interaction,1.720000000037544
W2,597,Hab,Novel_interaction,4.960000000108266
W2,597,Hab,Novel_interaction,4.040000000088185
W2,597,Hab,Novel_interaction,1.0000000000218279
W2,597,Hab,Novel_interaction,3.800000000082946
W2,597,Hab,Novel_interaction,4.720000000103028
W2,597,Hab,Novel_interaction,9.840000000214786
W2,597,Hab,Novel_interaction,1.2400000000270666
W2,597,Hab,Novel_interaction,1.360000000029686
W2,597,Hab,Novel_interaction,4.280000000093423
W2,597,Hab,Social_interaction,1.4400000000314321
W2,597,Hab,Social_interaction,2.160000000047148
W2,597,Hab,Social_interaction,1.1200000000244472
W2,597,Hab,Social_interaction,1.8800000000410364
W2,597,Hab,Social_interaction,5.4000000001178705
W2,597,Hab,Social_interaction,1.9600000000427826
W2,597,Hab,Social_interaction,2.6400000000576256
W2,597,Hab,Social_interaction,1.400000000030559
W2,597,Social,Novel_interaction,0.5200000000113505
W2,597,Social,Novel_interaction,2.720000000059372
W2,597,Social,Novel_interaction,0.7600000000165892
W2,597,Social,Social_interaction,5.840000000127475
W2,597,Social,Social_interaction,4.720000000103028
W2,597,Social,Social_interaction,1.4400000000314321
W2,597,Social,Social_interaction,17.08000000037282
W2,597,Social,Social_interaction,0.5600000000122236
W2,597,Social,Social_interaction,3.0400000000663567
W2,597,Social,Social_interaction,12.160000000265427
W2,597,Social,Social_interaction,3.3600000000733417
W2,597,Social,Social_interaction,3.4000000000742148
W2,597,Social,Social_interaction,2.2800000000497676
W2,597,Social,Social_interaction,9.360000000204309
W2,597,Novel,Novel_interaction,1.2000000000261934
W2,597,Novel,Novel_interaction,1.0000000000218279
W2,597,Novel,Novel_interaction,8.4800000001851
W2,597,Novel,Novel_interaction,11.44000000024971
W2,597,Novel,Novel_interaction,3.6000000000785803
W2,597,Novel,Novel_interaction,1.3200000000288128
W2,597,Novel,Novel_interaction,4.080000000089058
W2,597,Novel,Novel_interaction,3.7200000000811997
W2,597,Novel,Social_interaction,0.9600000000209548
W2,597,Novel,Social_interaction,1.6800000000366708
W2,597,Novel,Social_interaction,7.360000000160653
W2,597,Novel,Social_interaction,7.560000000165019
W2,597,Novel,Social_interaction,1.6800000000366708
W2,597,Novel,Social_interaction,0.8800000000192085
W2,597,Novel,Social_interaction,3.4000000000742148
W2,597,Novel,Social_interaction,0.680000000014843
W2,597,Novel,Social_interaction,1.3200000000288128
